Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1BfR5GMOgW0peHkPxrwf11,"4NpFxQe2UvRCAjto3JqlSl","Safari Song","From The Fires","Greta Van Fleet",2017-11-10,234600,68,spotify:user:thecrook011,2021-04-16T00:57:29Z,"modern blues rock,modern hard rock,rock",0.362,0.928,2,-4.015,1,0.0503,0.164,0.0000161,0.315,0.678,175.868,4
4rhUBIlzi7zgV7TryhVujl,"4NpFxQe2UvRCAjto3JqlSl","Edge Of Darkness","From The Fires","Greta Van Fleet",2017-11-10,268400,60,spotify:user:thecrook011,2021-04-16T00:57:31Z,"modern blues rock,modern hard rock,rock",0.456,0.943,9,-3.819,1,0.0553,0.00753,0.143,0.078,0.666,148.017,4
4SE1kjgRulcwjNcc7oFFg4,"4NpFxQe2UvRCAjto3JqlSl","Flower Power","From The Fires","Greta Van Fleet",2017-11-10,312533,60,spotify:user:thecrook011,2021-04-16T00:57:34Z,"modern blues rock,modern hard rock,rock",0.268,0.697,2,-5.544,1,0.0365,0.345,0.0562,0.138,0.195,166.137,4
12YYFvwwuYiw010ONgfYlW,"4NpFxQe2UvRCAjto3JqlSl","A Change Is Gonna Come","From The Fires","Greta Van Fleet",2017-11-10,197080,59,spotify:user:thecrook011,2021-04-16T00:57:38Z,"modern blues rock,modern hard rock,rock",0.361,0.69,9,-4.865,0,0.04,0.0272,0.000188,0.148,0.52,129.636,4
7aOor99o8NNLZYElOXlBG1,"4NpFxQe2UvRCAjto3JqlSl","Highway Tune","From The Fires","Greta Van Fleet",2017-11-10,180640,71,spotify:user:thecrook011,2021-04-16T00:57:42Z,"modern blues rock,modern hard rock,rock",0.582,0.962,4,-3.037,1,0.0542,0.0096,0.128,0.283,0.506,123.971,4
6CDYbIZs6DjyhDm7lUbpc1,"4NpFxQe2UvRCAjto3JqlSl","Meet On The Ledge","From The Fires","Greta Van Fleet",2017-11-10,229573,52,spotify:user:thecrook011,2021-04-16T00:57:46Z,"modern blues rock,modern hard rock,rock",0.504,0.788,5,-4.764,1,0.0391,0.291,0.0000685,0.121,0.368,145.104,4
2H9sGMEd19c2XzUyigadgS,"4NpFxQe2UvRCAjto3JqlSl","Talk On The Street","From The Fires","Greta Van Fleet",2017-11-10,248560,58,spotify:user:thecrook011,2021-04-16T00:57:49Z,"modern blues rock,modern hard rock,rock",0.526,0.927,8,-3.616,1,0.0578,0.265,0.000394,0.095,0.559,133.997,4
32BEasyNQgqXQJKoVa0fUw,"4NpFxQe2UvRCAjto3JqlSl","Black Smoke Rising","From The Fires","Greta Van Fleet",2017-11-10,259893,69,spotify:user:thecrook011,2021-04-16T00:57:52Z,"modern blues rock,modern hard rock,rock",0.558,0.902,7,-4.018,1,0.0464,0.197,0.000148,0.0852,0.572,100.027,4
54DIzLw4LLxB3n1XiiQftU,"4NpFxQe2UvRCAjto3JqlSl","Age Of Man","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,366186,59,spotify:user:thecrook011,2021-04-16T00:58:08Z,"modern blues rock,modern hard rock,rock",0.46,0.601,6,-5.486,0,0.0304,0.0377,0.715,0.0954,0.247,136.912,4
4qNdNbZ2qSAQhlSYJVYu6b,"4NpFxQe2UvRCAjto3JqlSl","The Cold Wind","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,196546,58,spotify:user:thecrook011,2021-04-16T00:58:11Z,"modern blues rock,modern hard rock,rock",0.506,0.881,7,-3.926,1,0.0363,0.00538,0.352,0.156,0.722,92.049,4
2ZMI0QNoqU9fQZFirR9WpK,"4NpFxQe2UvRCAjto3JqlSl","When The Curtain Falls","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,222960,63,spotify:user:thecrook011,2021-04-16T00:58:14Z,"modern blues rock,modern hard rock,rock",0.535,0.975,0,-2.959,1,0.0647,0.0297,0.126,0.0482,0.689,96.004,4
4f9UzrnxHsWKIheG1TRrEG,"4NpFxQe2UvRCAjto3JqlSl","Watching Over","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,267333,57,spotify:user:thecrook011,2021-04-16T00:58:17Z,"modern blues rock,modern hard rock,rock",0.396,0.734,4,-4.897,0,0.0312,0.00167,0.0637,0.103,0.41,132.567,4
1OWSsdbAXFyPDo6khogqAW,"4NpFxQe2UvRCAjto3JqlSl","Lover, Leaver","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,214986,57,spotify:user:thecrook011,2021-04-16T00:58:21Z,"modern blues rock,modern hard rock,rock",0.496,0.924,9,-3.895,1,0.0507,0.00214,0.22,0.136,0.594,91.882,4
0iYBNrznkCwhN3xCmNVJpo,"4NpFxQe2UvRCAjto3JqlSl","You're The One","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,266933,67,spotify:user:thecrook011,2021-04-16T00:58:24Z,"modern blues rock,modern hard rock,rock",0.553,0.807,2,-5.805,1,0.0428,0.0125,0.00222,0.302,0.575,151.916,4
3wPcdx0w6eEB0iv0n2lAN8,"4NpFxQe2UvRCAjto3JqlSl","The New Day","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,224826,56,spotify:user:thecrook011,2021-04-16T00:58:27Z,"modern blues rock,modern hard rock,rock",0.655,0.861,5,-4.439,1,0.0328,0.0162,0.0163,0.0869,0.894,96.411,4
31tOevM1bUvS2eCNwTlfUw,"4NpFxQe2UvRCAjto3JqlSl","Mountain Of The Sun","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,270760,57,spotify:user:thecrook011,2021-04-16T00:58:30Z,"modern blues rock,modern hard rock,rock",0.478,0.9,5,-3.16,1,0.0471,0.0376,0.0524,0.101,0.676,90.959,4
0HwdiT4MVRzY0OALcjq0Oh,"4NpFxQe2UvRCAjto3JqlSl","Brave New World","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,300880,56,spotify:user:thecrook011,2021-04-16T00:58:34Z,"modern blues rock,modern hard rock,rock",0.341,0.848,7,-4.475,1,0.0371,0.0583,0.129,0.136,0.589,136.568,4
2KN0Kgfb15aNLR0p2J4pkr,"4NpFxQe2UvRCAjto3JqlSl","Anthem","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,281306,58,spotify:user:thecrook011,2021-04-16T00:58:37Z,"modern blues rock,modern hard rock,rock",0.609,0.536,11,-8.076,1,0.0375,0.372,0.000484,0.108,0.469,154.067,4
1AH28vdykcFi8iqPD1TCpg,"4NpFxQe2UvRCAjto3JqlSl","Lover, Leaver (Taker, Believer)","Anthem Of The Peaceful Army","Greta Van Fleet",2018-10-19,361173,55,spotify:user:thecrook011,2021-04-16T00:58:40Z,"modern blues rock,modern hard rock,rock",0.505,0.892,4,-4.244,0,0.0377,0.00136,0.329,0.117,0.548,91.999,4
0zlaa4AmbFE7MVDijsyD9Q,"4NpFxQe2UvRCAjto3JqlSl","Heat Above","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,341255,72,spotify:user:thecrook011,2021-04-20T03:04:26Z,"modern blues rock,modern hard rock,rock",0.338,0.847,3,-3.692,1,0.0458,0.00881,0.00105,0.147,0.232,139.061,4
32NJ4kh1Aqrc9XGRoXvGie,"4NpFxQe2UvRCAjto3JqlSl","My Way, Soon","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,255217,65,spotify:user:thecrook011,2021-04-20T03:04:29Z,"modern blues rock,modern hard rock,rock",0.41,0.942,10,-4.056,1,0.0604,0.0000882,0.11,0.0919,0.437,131.895,4
2lXGcshKbu1QSq04zEIjAD,"4NpFxQe2UvRCAjto3JqlSl","Broken Bells","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,350641,59,spotify:user:thecrook011,2021-04-20T03:04:42Z,"modern blues rock,modern hard rock,rock",0.436,0.591,11,-5.465,0,0.0289,0.0935,0.0408,0.0902,0.108,79.975,4
3qaRqV7dTbQV2VVMhd0ejd,"4NpFxQe2UvRCAjto3JqlSl","Built By Nations","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,238985,61,spotify:user:thecrook011,2021-04-20T03:04:46Z,"modern blues rock,modern hard rock,rock",0.246,0.945,9,-3.809,1,0.111,0.000905,0.606,0.103,0.318,157.408,4
6XALorRRo9aQdBIQN0UWyn,"4NpFxQe2UvRCAjto3JqlSl","Age of Machine","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,413524,63,spotify:user:thecrook011,2021-04-20T03:04:49Z,"modern blues rock,modern hard rock,rock",0.222,0.807,7,-4.738,1,0.045,0.000696,0.00844,0.0801,0.106,136.344,4
2TYaHbldGeJFXQkMY1hbwC,"4NpFxQe2UvRCAjto3JqlSl","Tears of Rain","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,230138,57,spotify:user:thecrook011,2021-04-20T03:04:52Z,"modern blues rock,modern hard rock,rock",0.4,0.565,3,-5.013,1,0.0382,0.0852,0.718,0.108,0.126,130.699,4
07p7PALHp6ZcD5tmlbO94N,"4NpFxQe2UvRCAjto3JqlSl","Stardust Chords","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,297489,59,spotify:user:thecrook011,2021-04-20T03:04:55Z,"modern blues rock,modern hard rock,rock",0.272,0.884,7,-2.911,0,0.0631,0.0181,0.0471,0.0778,0.214,143.016,4
4iya38ctQ1httyA6NOG9oW,"4NpFxQe2UvRCAjto3JqlSl","Light My Love","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,270887,66,spotify:user:thecrook011,2021-04-20T03:04:58Z,"modern blues rock,modern hard rock,rock",0.374,0.778,5,-4.466,1,0.0363,0.1,0.199,0.107,0.484,133.85,3
0ArFo2RpDxYMMZzo2nr6yh,"4NpFxQe2UvRCAjto3JqlSl","Caravel","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,295691,57,spotify:user:thecrook011,2021-04-20T03:05:01Z,"modern blues rock,modern hard rock,rock",0.348,0.875,9,-4.278,0,0.0537,0.00149,0.0855,0.0796,0.539,144.679,4
3RQjHiFJnKQKFKjQ7XI8DD,"4NpFxQe2UvRCAjto3JqlSl","The Barbarians","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,320727,56,spotify:user:thecrook011,2021-04-20T03:05:05Z,"modern blues rock,modern hard rock,rock",0.299,0.809,7,-3.618,0,0.0525,0.00834,0.00359,0.177,0.308,132.755,4
6ml28M2pzhbhWAv0cp6Nfy,"4NpFxQe2UvRCAjto3JqlSl","Trip the Light Fantastic","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,273358,55,spotify:user:thecrook011,2021-04-20T03:05:08Z,"modern blues rock,modern hard rock,rock",0.254,0.938,9,-3.857,1,0.0847,0.00293,0.0031,0.0654,0.391,148.863,4
6cFrujlrXPM4mm9ZCce50F,"4NpFxQe2UvRCAjto3JqlSl","The Weight of Dreams","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,531347,56,spotify:user:thecrook011,2021-04-20T03:05:11Z,"modern blues rock,modern hard rock,rock",0.252,0.866,9,-4.942,0,0.0613,0.00191,0.513,0.127,0.128,135.32,4
2xQJwReGvxioWM9jeehAEh,"4NpFxQe2UvRCAjto3JqlSl","Always There","Always There","Greta Van Fleet",2019-09-06,322000,51,spotify:user:thecrook011,2021-06-08T22:24:56Z,"modern blues rock,modern hard rock,rock",0.399,0.881,7,-5.265,1,0.0544,0.252,0.0714,0.0771,0.37,172.634,4
2VprRdTmbgyjXnDzHIcfNl,"4NpFxQe2UvRCAjto3JqlSl","Rolling In The Deep - Recorded At Spotify Studios NYC","Spotify Singles","Greta Van Fleet",2018-01-24,237653,61,spotify:user:thecrook011,2021-06-08T22:24:49Z,"modern blues rock,modern hard rock,rock",0.614,0.474,11,-10.133,0,0.0264,0.00563,0.00285,0.1,0.388,104.987,4
5QEk6P5XCg98fWAKnVKcS2,"4NpFxQe2UvRCAjto3JqlSl","Black Smoke Rising - Recorded At Spotify Studios NYC","Spotify Singles","Greta Van Fleet",2018-01-24,297786,54,spotify:user:thecrook011,2021-06-08T22:25:09Z,"modern blues rock,modern hard rock,rock",0.702,0.487,7,-8.999,1,0.0252,0.101,0.569,0.113,0.657,95.949,4
